Country	2023_GDP_per_capita	2024_GDP_per_capita	2025_GDP_per_capita	2026_GDP_per_capita
United States	80,035	83,068	86,112	n/a
China	12,546	13,123	13,700	14,250
Japan	34,064	35,123	36,250	37,500
Germany	52,143	54,089	55,500	57,000
India	2,610	2,800	2,950	3,100
United Kingdom	49,045	50,567	52,000	53,500
France	44,120	45,500	n/a	48,000
Italy	34,700	35,800	37,000	38,200
Brazil	8,085	8,400	8,750	9,100
Canada	52,800	54,500	56,200	n/a
Australia	64,000	65,800	67,500	69,200
South Korea	33,100	34,200	35,400	36,600
Russia	12,500	12,800	13,100	13,400
Mexico	11,700	12,050	12,400	n/a
Indonesia	5,000	5,200	5,400	5,600
Saudi Arabia	30,500	31,800	33,000	34,200
Turkey	13,500	14,000	14,500	15,000
Switzerland	93,200	96,000	n/a	101,000
Netherlands	63,100	65,000	67,000	69,000
Spain	32,000	33,200	34,500	35,700
